CustomerID,churn_prob,revenue_at_risk
16761,0.7000796227468113,221.6592101540954
16583,0.700064594943902,163.43007968965392
13932,0.7000397668348723,215.19222432503975
13364,0.7000331354324442,94.47647195796267
12596,0.7000256491801483,188.97192399618103
16201,0.700021879462087,212.66664698058204
14806,0.699975359617973,135.3682347965198
15007,0.6999623726043939,109.83109588535544
13898,0.699910436213494,109.13703431877013
16926,0.6999066301332536,161.15350158818165
13008,0.6998616606373362,160.59725526644954
13663,0.6997259900319691,132.5770833313572
13500,0.6997191826293063,228.38834121020557
16315,0.6997096486672403,158.39327316880318
16619,0.6996992276753444,158.27896229243964
17789,0.6996860207222824,158.05907208116358
14173,0.6996799719201003,79.79150399776825
14636,0.6996749557631444,210.03542497053832
12977,0.6996647414212831,27.454844453371145
15609,0.6995875675805323,208.8128971714373
17678,0.6995665255001162,208.54777691683967
18215,0.699548222859835,209.40276503086304
14205,0.6995327990105978,155.92586089946226
12350,0.6995192061167202,233.91922252543122
13889,0.6994744463626089,291.6108966885717
15949,0.6994723394965691,165.80292335426674
13441,0.6994602161338486,207.48787851394482
12405,0.6994018135640894,1196.249867901883
13919,0.699348194726797,149.06606770601678
15103,0.6993072333652622,203.9739338279797
15554,0.6992477058305951,151.87660170640527
15888,0.6992009213607462,117.68250707422719
16202,0.6991985860054811,255.3962675102221
12694,0.6991808557423423,307.28998609875947
14886,0.6991761589488875,255.05946278455417
13618,0.6991084906394249,123.97989972999562
15111,0.6990863539016616,201.68641310062938
13512,0.6990821952464992,175.61643826787306
16198,0.6989672685118599,280.06290411460054
17006,0.6989671955757529,196.24202982984838
16134,0.6988335974992937,198.14028989897477
17278,0.6988200015238271,171.9376731749224
12837,0.6988148467382527,93.71107094759968
14851,0.6986868071969157,144.02031156750022
13065,0.6986758381524435,143.82940804206203
14383,0.69861981666046,169.12887141533076
15307,0.698483342813007,143.39863027951034
17535,0.6984602079821594,114.826858192267
12852,0.6983688188414291,217.57680551004725
16781,0.6983551437617984,217.36303849585977
13052,0.6983336526494867,243.1248611699188
14023,0.6983090877362335,190.7361442242748
15826,0.6982962972366275,502.77333401037174
13046,0.6982648813141497,138.06093233343367
15917,0.6982589445791109,85.95567607768854
15234,0.6982236192036206,137.55005298311326
12564,0.6981877014762256,319.00196080448745
13466,0.6981800182423208,214.96962761681058
18213,0.6981333895198455,162.3020503955737
18159,0.6981255907431417,370.1112819324766
14284,0.6980697884489705,175.98339366798547
18185,0.6979987551235162,212.36612124632978
14754,0.6979231204563369,159.314910706568
13247,0.6978455615922748,212.8917454749553
12639,0.6977788500338705,339.1902990014645
17506,0.6977580690735374,210.862488474023
15342,0.6977413974203236,283.3458040784192
15757,0.6977137616676665,182.35446874946132
18262,0.6977046748955462,104.29289480338625
14555,0.6976893580645595,130.00743498175
15028,0.697669467776106,129.74559092232244
13382,0.6976579837625098,155.57075379920207
15149,0.6976535735598984,363.33798110999516
13508,0.6976468096398496,77.41786646573411
13411,0.697507153833382,148.95265270111875
14747,0.6973310907052651,228.864063969468
12729,0.6972487034904398,315.8606351682041
16094,0.6972456055813131,175.77561716704903
18056,0.69723546630063,253.5496773202241
12418,0.6972071466602162,466.13875411408736
18010,0.6971069183461782,121.85428932691197
17939,0.6970477625954592,69.10531518371383
13379,0.6970381755510968,94.99933294585898
17672,0.6969630194317,820.9109228074335
14619,0.6969115865869215,274.8898062133453
14658,0.696854355280796,85.81064530927722
18193,0.6968251391353976,169.8580959156445
13224,0.6968194823244543,844.726385642643
17329,0.6968072215956673,169.57500544752162
13494,0.6967235786605267,220.3457989871782
13343,0.6967212689804585,246.24219809576346
13557,0.6966650714913591,167.67334940654032
13345,0.6966618976973875,271.3498091531324
16451,0.6966514860376989,185.9850472274845
13803,0.6966263704602881,193.01426846343202
14400,0.6965990615062677,400.3354806476521
15578,0.696577524368442,88.53500334722898
12561,0.6965743061266296,166.3767730183455
12834,0.6965291854909077,217.58178696364973
13887,0.6965242511595644,243.47005199282574
17309,0.6965163041701004,57.6367241700758
13812,0.6963971924198573,194.11375341511103
17172,0.6963487282853543,221.2717718999542
17169,0.6963420395303307,214.94686076222249
18108,0.696320350404874,188.70281495972083
14075,0.6962966328838625,214.40365919759893
17120,0.6962794711992879,214.07808621493305
16272,0.6962505173575755,286.6463379961138
13678,0.6962269745675098,161.94239428440278
17128,0.696209292521474,109.36751776219836
12623,0.6961569324491509,212.39748009023594
17732,0.6961036650852377,211.5946310759597
14046,0.6960870776397492,107.88653616338473
17697,0.6959892000862322,235.9055393692284
15651,0.6959874268609721,158.21186187403617
17004,0.6959814895873818,630.280836970333
15399,0.6959662122770254,212.38800900057984
16215,0.6958769213835799,168.6457718973106
17171,0.6958673755067437,156.5075314252217
14689,0.6958516810522954,78.49206962269893
17234,0.6958450634209576,104.30021655616733
18129,0.6958401493975578,78.31680881469514
16185,0.6957863927313607,233.08844156500584
13300,0.6957667132588524,258.7486829938346
18101,0.6957233997800527,76.68959035775521
13565,0.69571868689842,76.65428492246791
17906,0.6957186635428507,50.717890572273824
15121,0.6956549928661385,205.32257114444076
16850,0.6956510448095765,231.24136380515134
14888,0.6956310084797189,256.82696833071225
16947,0.6956279108781089,282.75883321373374
17376,0.6955007215130808,73.61875137215961
15607,0.6954385338637105,72.85414080756232
13561,0.695436444653322,98.65461403852025
16527,0.69542637274195,158.5989385675291
15346,0.6953754379300447,175.5266680423019
17456,0.6952422503828555,173.71322868066028
15630,0.6951408435860412,275.8735951855563
17489,0.6950355014767448,144.95660418798988
14350,0.6950321861078194,196.64545641548534
16463,0.6949918379164308,221.95954327537052
14957,0.6949867346365639,40.64977410889262
12642,0.6949720071602915,254.67249202388882
17226,0.6949644732304495,273.4615705714496
18160,0.6949514926991256,221.37679799930646
15319,0.6948315584744728,142.0930537080297
15840,0.6948283564508445,167.96780688842716
16193,0.6947401790296336,218.46104929586826
12945,0.6947195358616466,321.6204091271493
17693,0.6946244151978628,139.25135651471555
14389,0.6945731480533054,216.10948928530544
16018,0.6945643610322019,112.44997005111348
15308,0.6945396581254459,215.63372765820722
13127,0.694515540402249,179.9975926060509
14633,0.6944001420738156,239.49860900125904
17475,0.6943599101930917,134.96273574423125
12991,0.6943465713236652,210.7758451910118
12394,0.6943428178531623,264.60016102748307
13083,0.6942987829548556,133.57614285268465
13485,0.6942720200447653,315.3661223851342
17764,0.6942713825210065,160.14757980612058
17101,0.6942649515067232,160.0836125184202
13311,0.694202698348688,340.2356844876755
13273,0.6941775182296688,96.47679148355935
15623,0.6940615170431006,208.93333847548456
12866,0.6939287046567092,387.98941734765924
15215,0.6939142294951114,208.20202541771323
16560,0.6937498203971877,230.44981533953782
13621,0.6937378173762474,148.3558322459105
15210,0.6936964667671042,229.73839586392955
13706,0.6936782130443306,229.46181609293416
14206,0.6935406737297127,227.59230749114252
15279,0.693523245295045,201.47543799066352
15500,0.6934718954052116,281.563458972424
18205,0.6934612278131707,156.5558067911014
18261,0.6934297708594996,155.88301248921553
15147,0.6934065598870923,432.3389900896021
18072,0.6932219669612341,171.53084350488774
15120,0.693204695980405,248.73570901168893
17855,0.6931628961272516,144.85025040371175
13455,0.693157223028851,480.31636612561203
14418,0.6930859283661145,104.26784706339826
15820,0.6930642949130903,143.45044776111143
17637,0.6930448076916478,234.907537567084
14467,0.6930270023299133,91.27165620684957
15480,0.6929978036366243,627.5095111929634
15776,0.6929314391609647,167.4260943300723
12614,0.6929087587555159,218.68200426324086
12895,0.6928916608960848,185.55638678797152
13904,0.6927615297265178,139.32819885859726
17508,0.6927589433222164,268.31246633812765
18222,0.6927372564797823,306.8826046205436
17736,0.6927318390427296,213.00811318724894
18250,0.6927217184692014,241.94691460973795
15571,0.6927197583425079,140.17184310060645
17768,0.6926902946231965,267.2606963744679
14193,0.6926581404500328,292.67577066575683
14311,0.6926334732096547,214.89646139802747
16909,0.6926088545420483,262.5957211110722
12733,0.6925937944597715,265.92138738282927
12488,0.6924432483386992,383.19116919815275
13615,0.6924131534024646,289.21405004467545
13863,0.6924016200425847,211.72256737662153
17343,0.6923867316737156,134.07376672129828
15965,0.6923751385900165,108.14207289637469
14476,0.692351830460202,133.62390327881897
15344,0.692289865186054,213.702958484283
12809,0.6922661283715505,338.7327392734834
16297,0.6922042754553963,208.97647075998412
17970,0.6922032210088545,389.56505075157315
15951,0.6921440681401303,259.6716900441327
16147,0.6921324108300245,259.5496540612592
13886,0.6921237952029701,168.5736715596354
14757,0.692030966215138,290.99902129346555
15225,0.6919883114138873,283.3000146928455
14894,0.6918834373298095,453.7025640290226
13067,0.6918668540234646,79.88294696554922
13626,0.6918244953365689,177.9580149354256
15504,0.6917814354720649,36.54681323598919
17893,0.691772290864139,74.16490730354434
13239,0.6917100037448631,227.9599488341571
15261,0.6916988131862742,176.2586915761264
15990,0.6915802415079949,277.57956153406394
14850,0.691516653953258,225.2615500252738
12790,0.6914794726355313,224.67551024873686
16305,0.691427814623585,249.75755519833137
12513,0.691362703614348,423.31446979602913
12783,0.6913463860895603,234.38025181208275
14622,0.6912583546275428,221.6036033264977
16614,0.6912256381009416,349.8915057503156
16216,0.6911797456868014,632.3810847212253
16967,0.6911708136802198,220.4973129802637
12648,0.6911283512289709,219.81337210837418
17498,0.6911193808800471,188.1365178631664
14020,0.6910958066380164,228.84946541011274
12725,0.691027778289698,295.6216835523328
13496,0.6909603557183326,346.1780478184418
14493,0.6908794041116391,422.27930938111604
16517,0.6908034637032088,112.39372354451206
14586,0.6907985217638272,163.967937125862
15211,0.6906461948675495,264.5658378679122
13395,0.6905923079288102,212.5090649958535
15090,0.6905528061361972,263.3215960358547
18099,0.6905393121154036,116.22467162214359
15047,0.6905285366384674,237.27941575971016
17701,0.6905257980614832,288.6052572997969
16236,0.6904970883387778,298.4328415800197
12833,0.6904946556250283,288.1986593647743
12580,0.6904052007177001,287.0014419383479
14862,0.6904029977891663,209.95155162768543
16425,0.6903408516984867,208.96617580913193
16999,0.690290457248125,169.69410310530657
16834,0.6902854630320173,285.4054275452179
16796,0.6902838023503735,210.96453567432113
13045,0.6902715281660448,210.72609211853012
16247,0.6902415034304566,79.07406663299311
14762,0.6902232626199104,207.42589488253546
13304,0.690222409580672,207.35661628622552
15280,0.6901688703992663,78.07190261956501
16933,0.690164743539305,155.100722815588
12940,0.6901509879751646,249.3308474257877
18228,0.6901229570443912,290.1207899118916
17144,0.6899766329501841,411.15017580868516
13226,0.6899202504713258,74.65627030350217
13600,0.6898894949922958,151.44454194070877
12566,0.6898375570584143,242.5813769395914
15130,0.6898372128764932,227.7221623426592
12447,0.6897057082539447,328.6378729259221
14984,0.689616051675586,70.49944896279516
13189,0.689512827583687,87.56812910312826
12644,0.6895074942338356,329.5225265692924
17486,0.6894417061302073,273.61872991189534
13503,0.6893627862719163,149.48832020306503
14536,0.6893199602760834,117.83924720919646
14780,0.6892390194617041,229.37874567685512
12802,0.6891015364696489,294.64603496369244
12832,0.6890808850617121,184.5358610195265
16278,0.6890458330130346,390.2617789019225
13781,0.6890188369486088,88.08416811551015
15639,0.6889851078558652,293.0391460732566
13740,0.6889759853807551,241.65832687229985
17974,0.6889648118345411,113.03845667769315
14142,0.6888931956166329,214.8037873252223
15489,0.6888566122826015,239.9012037935388
17434,0.6888230793310242,344.10845751060646
17880,0.6887986427869659,316.1034731477944
15184,0.6887950353475337,162.02525616480037
13398,0.6887188386115977,314.9786736506281
14972,0.6886676911213849,79.03839091000134
15074,0.6886308899697494,506.60508682404554
17138,0.6886037516351302,262.01372749716705
14128,0.6885728744835327,210.38655606969857
12591,0.6884902958585918,311.78283047956324
16211,0.6884262182277409,376.5829098949388
15165,0.6883729631942866,335.7539127980133
16643,0.68835608898447,335.580476940819
17266,0.6882594446794278,77.8146128154561
16715,0.6882290119405025,207.6524574826884
16063,0.6881897668094835,230.763792606556
17564,0.6881657065402335,81.97429896307261
18120,0.6881610527971856,76.48910101840718
14379,0.6881482720670015,76.37069523399583
14873,0.6880996965514635,357.5916503038645
16625,0.6880786342201161,229.18523148603626
13109,0.6880505918312543,254.4755113887894
16448,0.6880236459652167,125.901446975175
15075,0.6879746674183862,531.8250571544351
14716,0.6879481910364317,125.01394527514036
12883,0.6879304717409579,200.62116347381556
12465,0.6878750248855844,303.3116134730496
17356,0.6877744581448801,122.57516393058054
17728,0.6877188326343306,237.28362882382314
12792,0.6877154737296899,275.45755584768995
17664,0.6877139058623428,224.3253989532376
17624,0.6876991632382078,275.2859750442546
12426,0.6875079817550099,400.63152620809694
14600,0.6873480785362216,270.3546197306521
16339,0.6872813159869744,64.63880776857494
12876,0.6872212194923483,499.2181104758265
15552,0.6870772176623969,61.91939885573522
16627,0.6870061883676509,221.76559760507772
16667,0.6870026953344364,137.67534014502104
17481,0.6869353453308554,179.03595905358085
13759,0.6869329134240865,384.9640740119923
18203,0.6868627580175274,110.18652364117176
12794,0.6868177551904459,217.72122839537133
15448,0.6868075951400852,339.7225088600917
14951,0.6866441652074796,214.02011985351933
14068,0.6865375706112722,182.51601314700673
17928,0.6864663454642423,53.7228561960316
15343,0.6864251662848366,250.20197311082296
14857,0.6863268254281718,358.6194928227283
15109,0.6863120474253271,332.8270273989124
12718,0.6862160429403654,163.49097223054207
12381,0.6862041772691748,870.6146878684929
12849,0.6861790655965749,458.95086802426914
12689,0.6861103245054849,350.6229591320379
13753,0.6860715263678847,508.55737963545823
12885,0.6860563854224474,442.74648833237643
13823,0.685973234308436,446.17071105889295
13927,0.6859224549095767,239.38007753889318
17557,0.6859031360432926,197.78702830944385
15314,0.6858899589998082,224.95132985316707
14448,0.6857878387827911,70.19038529941868
16483,0.6857755753457219,95.56282642442633
17466,0.6856543861959729,315.6821359484879
14247,0.6856421901644792,93.77528234879584
15921,0.6856411386328054,221.48265701255514
16650,0.6855824412729132,355.41964920470366
15652,0.685561739041246,231.54162174379042
15016,0.685435994202583,116.55153645420722
16411,0.6852164939266987,88.08458029427713
15789,0.6851661737587107,240.69887684143507
15303,0.6851376872128426,393.2827352139159
14270,0.6847832247901284,337.3584556928568
16804,0.6846749107174959,80.82587321020038
13936,0.6845521767945891,257.7886587373064
14149,0.6843273009458622,305.634259148441
13501,0.6843130234336203,917.19843156855
14805,0.6842196057934229,74.75099193293146
12956,0.6841582889794426,73.93698629000836
13210,0.6841368301114293,241.82868670778805
15099,0.6840410837492784,280.7851840574038
14022,0.6839731821787156,300.94820015863485
15568,0.683972794813289,156.157828783822
16169,0.6839468344247487,401.7914073511629
14497,0.6838869971502597,325.099361835319
13774,0.6838691278236557,235.93484909916123
12703,0.6838217089939039,193.89764558522145
13116,0.6832901894122367,342.4240455220483
16212,0.6831409703642556,340.30667438695394
13372,0.6830233195290487,258.619949706479
15243,0.6829571233739692,216.27886183006856
15762,0.6829145505118027,215.32978692187652
12707,0.6828022471274487,412.0165319616451
12925,0.682686076711205,251.4401089135039
16693,0.682646825529894,104.72484950454103
13745,0.6825076202717488,204.77958638633552
15599,0.6825049932889439,306.32871613787665
16697,0.6824700624320914,76.9484995392183
12673,0.6822789607229408,150.71542242369762
12922,0.6821818861814303,276.5428930202282
15680,0.6821333851299638,326.66685680488837
14041,0.682021590903939,96.44467316972602
18176,0.6820033951524168,324.8723172808538
13358,0.6819990206862826,299.41803005189865
13860,0.6819675607637843,276.79699356280474
16892,0.6819603191987116,70.22827367108331
13716,0.6818570324196926,94.2871904429951
13536,0.6816175122517494,310.2518430516288
17154,0.6814180568400016,224.4182228396861
12982,0.6814137226721763,266.11931525239174
16116,0.6813537625224638,417.51995859851536
14489,0.681328190335929,315.71385683786275
15923,0.6812751297165758,86.57644348438245
14647,0.6811331819910176,160.7746762771598
17900,0.6811197984946062,76.42164139109481
12657,0.6810850015835236,421.21020837931434
13833,0.6810727515462585,261.42977568103134
16820,0.6810522842280468,338.8984271547184
16529,0.6809092409212082,309.98393192938005
15975,0.6808376325715051,252.5975700603541
14287,0.6806386268621771,56.68358484508211
13044,0.6805613296569918,381.4342084328542
16275,0.6805339885848891,381.01056418902186
13800,0.680453430796404,379.9107594822483
13726,0.6802364213240006,199.09159579310852
15454,0.6801069331504297,121.80715172724196
17025,0.6799785096693196,109.45614070147037
18158,0.6799561822222774,233.76893544801896
13429,0.6795128794290729,224.6469579392515
13173,0.6794191691880329,112.74281693506218
17250,0.6792492612848393,110.47989234797912
16364,0.6791148997213924,235.1774897735182
13370,0.6790507941835604,512.5950730053443
14413,0.6790215505433078,82.19555869326742
15585,0.6789645135134545,309.13254300267585
14453,0.6789638047807157,81.42812910735124
13761,0.6789253438879059,333.83438084312223
17654,0.678839797743557,79.79761822475511
14100,0.6788349529781119,130.30236922414858
17771,0.6787454331399841,78.59872115761016
15655,0.6786329251499457,380.4891221438201
14050,0.6785057639275792,329.740231153525
16379,0.6785015695967688,324.9208316485006
18027,0.6783846663925244,78.22453588172199
16030,0.678320691466553,224.68694584138103
18048,0.678220678907865,116.85064076903608
13670,0.6782015048779613,237.16706625582304
17859,0.6781645044905187,96.2451064772944
15292,0.6781263478957993,120.97095920113162
13171,0.6780844483522014,95.16915232623145
15175,0.6780096543989753,151.96908393698632
15136,0.6779843498156057,395.19707750751655
17542,0.6777232052829927,115.721237302071
16924,0.6776030352530095,183.7049588874434
15417,0.6775277198692102,344.72610386945416
12462,0.6774842933010656,516.3175547676751
15511,0.6773363303859555,137.43154143531038
16141,0.6772602316881513,420.17224773932907
12936,0.6771945972558694,540.7127981249215
14653,0.6770808031275631,233.46423172641505
15579,0.6770646710504313,132.26458348970175
17569,0.6770518848869421,233.00063566499225
17333,0.677050364087379,334.6321424501871
14165,0.6770419559229568,81.54293317136091
15422,0.6769923467122553,66.14215227378735
15517,0.6769080972569805,180.7547692105315
15528,0.6768910635236367,155.2314275978756
15492,0.6768404282110082,330.1221504556371
13737,0.6768153685480794,229.84649915892774
14359,0.6767046034134571,327.112238244031
13569,0.6764855931983208,74.29164784503959
13584,0.6762415081921496,96.2967907665621
13365,0.676206934683991,473.75057843960406
14412,0.6760018734337863,312.61706636945445
12526,0.675948483565043,351.6959959988918
16053,0.6758101419946696,759.7390035289876
15386,0.6757557816991311,266.3423837988955
16048,0.6757081193014093,173.2785901136534
17480,0.6756710110082923,345.82193685426415
16574,0.675653353901243,305.01695008517714
12844,0.675557556421824,118.14150546704859
13570,0.6754684924117175,161.76794924768222
16965,0.675407138975528,135.88516229048648
14753,0.6753954074940753,380.3489237302885
15326,0.6753404454084769,210.51037023827632
13385,0.6753152334104836,361.00326432424225
15438,0.6750295167541518,105.69612173336508
15537,0.6745878277321466,74.82528185204971
12506,0.6745784793452267,49.58151823187416
13546,0.6744195519486614,122.91970753816302
15791,0.6743125128009563,824.8460381586418
13341,0.674295010484443,523.151783884355
14036,0.6742832482887289,422.5395975401319
13350,0.6742064954879385,435.92169378763646
14067,0.6741281207210997,151.45636488240947
17263,0.674048424258761,42.761632034975804
15052,0.6738011731795411,139.96871770458608
15475,0.6737860321308434,305.9729750509373
13859,0.6734528574713896,135.47177680894472
12579,0.6733393058680458,296.55209709040474
18106,0.6733114670710434,284.0701079572732
12865,0.6733065649313726,660.7695966923504
12573,0.6732764718495993,108.08780479073468
14508,0.6732450572153726,92.61159007054667
13431,0.6731206307764802,574.6296200812656
13639,0.6731049322205885,695.5462506608229
15035,0.6730832697817395,170.10833477193904
17447,0.6730745001548726,250.70678981768694
17812,0.6730385378626537,130.09834936885093
16374,0.6729435431641565,103.76789435591293
12521,0.6728602856415393,403.5008560935183
16766,0.6728168599504937,770.7789947592855
15272,0.6726366168589158,201.0914429761415
13849,0.6725374148996748,399.2047587361489
13666,0.6725168533201464,43.07470445515538
18114,0.6724908989346781,148.01524685552263
17892,0.6723041991743519,95.5344267026754
16885,0.6722323884205826,119.62375351944267
14690,0.6720915302547572,142.8597756709512
15239,0.672071144437513,310.35573378979916
12970,0.6718474544171887,15.989969415129092
14420,0.6716024267335051,260.2593724077679
15543,0.6715511404049894,85.86452881218194
16142,0.6714240470035467,359.4401493228787
14222,0.6713569178467004,458.6509055653303
12534,0.6713192209302506,731.1874690528105
15746,0.6712587732607129,132.15742727956916
12390,0.6710266433219854,368.9572895641605
16400,0.670832286635217,203.8860568770415
17353,0.6707724488574913,1167.1440610120349
12425,0.6706127711053675,521.2002457030917
17124,0.670501367396053,197.28832234261466
14082,0.6704874813137699,122.19634346943457
14722,0.6703902317871943,120.95180561904559
17499,0.6701323052287548,417.41201028088676
16769,0.6701234496112635,242.2764319724562
17582,0.6701172240528793,117.45144585974816
12652,0.6700987704981245,616.4774668828646
16270,0.6699762193120252,764.6036605276556
13430,0.6699143399272629,225.29889166093778
14544,0.6698515531351834,738.022345697751
18200,0.6698418962490154,100.71072910103946
13711,0.6697408263665217,168.81487269394546
13344,0.6696400350557743,1109.0243440576207
12514,0.6693587300477851,681.19299239503
16117,0.6691872475281806,155.39197074851882
17131,0.6690629133326359,528.4058170627159
15051,0.668996286879175,252.70665740573958
14503,0.6687776460814884,399.3070691458743
16205,0.6687576571566644,75.13492278155124
12755,0.6687161182729493,2549.1124070505693
13375,0.6686885688547065,520.6743541387173
17960,0.6686878954582026,49.33579292690619
12453,0.6686838393824821,472.8196559889593
18119,0.668429818626424,120.78526822579481
14594,0.668419581702322,170.4469933340921
18212,0.6683319919182885,144.4064934937846
15763,0.668158403104008,349.10608403781316
15123,0.6681513934098724,714.5678707100562
17817,0.6680645900999457,180.17701994995534
18009,0.6680161293161985,165.26051023153434
13760,0.6679861431418633,90.23824807703431
16823,0.6679772600835302,239.38969046873555
15398,0.6679019853899988,424.01757542484074
16792,0.6673710755029699,73.66441931401782
16718,0.6672746402615658,404.40179573052194
16494,0.6671063867215041,551.3834418169248
17899,0.6670373474743378,103.09062205215892
13244,0.6668063764651733,81.1770082708702
12438,0.666527968040605,593.2565485139013
17913,0.666455918608447,145.32071305257188
18011,0.6662681389967942,68.48570200748047
13235,0.6661105983898663,686.8066546818394
15076,0.6660372821935439,586.6789400201832
12904,0.6658882843895464,162.9362043072781
12822,0.6657884838727091,459.99326350765466
13518,0.6656644047221965,417.4780880655727
17289,0.665582236933095,109.45499886364748
15795,0.6654940585626183,405.95803066378284
16113,0.6654165460423465,107.38492220031387
15541,0.6650607624653317,56.616622708673695
12886,0.6643693148228024,514.8862189876718
16399,0.6643381743617344,118.52457368787702
16084,0.6641811198800973,289.7025208693008
15869,0.6640539359421223,99.36903097437917
17972,0.6640236905258825,89.76936272219406
16208,0.6634811894876644,330.14160507716696
12716,0.6631553511892742,449.5530125712089
12578,0.663135289309162,1066.7592145000765
15408,0.6631132333605025,177.17059368925908
14452,0.6630159602500495,84.44834285704881
14470,0.6627488842645071,197.26057791248786
14652,0.6625767374977181,75.65301188748946
16447,0.6625045837639917,169.5415480310431
16461,0.6624436185457342,94.67644196255632
13684,0.6622663663367441,43.13340843951214
14277,0.6622269962661848,1078.7876437275029
15545,0.6620355608387858,89.59327244831287
16952,0.661778266768733,110.92065529310734
14591,0.6617245857166749,135.00504997791603
15967,0.661463942926759,107.0910123598423
13924,0.6614088725711957,449.11646674201904
16440,0.6613997051052518,180.2049636529769
18004,0.6612496581431204,104.42454601396157
13166,0.6611693239637607,275.83984195768096
17964,0.6608216848492389,172.97668422613677
15507,0.6603221205982708,314.22088430789313
15424,0.6600039830884311,253.00592687711918
17367,0.6597627532065997,110.54324929976579
16367,0.6597407044785517,110.2360743113212
17891,0.6597022307726977,134.48689676532214
17649,0.6593982206505402,572.6807606527876
16536,0.6593480726327257,361.4018655714496
16698,0.6593219218952012,1317.325199946612
14921,0.6592418240453278,595.3019595311715
14157,0.6592185064606755,177.44843756908463
12952,0.6591601204996034,482.20199455027984
12354,0.6587185525169519,711.0208055867979
18192,0.658717026758799,631.0311501241266
14963,0.6585612288729394,193.74871353441878
16721,0.6584677731684981,192.58206961859068
13356,0.6583858977219176,505.79838206588596
12640,0.6582671042648375,503.3044452498521
14261,0.6582388014244728,621.2128688443462
15807,0.6579560969075171,418.1968951944179
12424,0.6573312782701698,1157.5340877826382
17251,0.6572492685492802,177.34557013265228
15897,0.6570471020782793,137.05345502250827
17431,0.656404971517988,264.7281250132046
17501,0.6564017945339597,189.4375579025008
17962,0.6562505337418308,67.2066171605009
17843,0.6557837423308516,134.75044337414337
14014,0.655560100217993,331.1758514281257
13187,0.6554221058371986,154.69272541969562
15322,0.6554100873060895,445.4691281402029
15978,0.6553731649364194,720.1109261688389
16330,0.6553354209892289,32.08522221163265
13339,0.6549280957031225,563.3167536761697
13601,0.6547768665860013,244.36272660989567
15415,0.6547768315648239,366.4196627119911
14988,0.6547056713834991,219.0252353046358
14396,0.65466868108668,72.24268895791514
16674,0.6545806000147182,75.34222706169406
12365,0.6543632519107978,419.6955025105475
17759,0.6543312751990249,109.37147264951702
17551,0.6543282961468853,189.97767750328666
13291,0.6541234376737841,236.21051457838018
13115,0.6538957495869235,574.4801107995917
15832,0.6536572539505869,546.9738535333116
13314,0.6533862945153002,326.4448604657343
15723,0.6529659015321458,124.52059742218022
17999,0.652945427137016,124.28163260125962
16354,0.6529355630480453,239.03970963188942
13583,0.6526401418401248,509.7315299813926
17660,0.6523145159813577,116.60121973166768
15919,0.6522084503870245,139.6247850588542
17514,0.6521625404502763,136.07371406495017
18024,0.6520749404041879,254.16577027074433
12546,0.6520606931990957,495.69653896995254
13791,0.651848991014186,988.203070377506
15068,0.6515927371554888,156.3561932078311
15339,0.6505407677733865,167.77446400875638
17255,0.6505069550949935,70.42388295858399
15695,0.6503936036252199,266.64836961426766
16978,0.6501725584544317,223.87391705261444
17051,0.6496125237203219,156.48516083898835
16438,0.6494954566008118,132.75687132920592
14034,0.6494587181167688,307.78498110271795
14869,0.6493250463501479,251.32775244028824
14995,0.6490796897255527,77.4416977811557
16692,0.6488703168474712,827.9585242973733
13850,0.6487767757437072,1035.11037016357
16108,0.6487530075713376,546.574408878852
16727,0.6484224861063151,166.20365163877068
14335,0.6482400371066008,225.2634128945438
17391,0.6472851713335163,329.33869517449307
15167,0.6471668598762569,102.7700973483496
12410,0.6471412939839873,448.6824733579179
16485,0.6467564036568575,235.19296618981622
13452,0.6465816891458983,381.48319659608
14697,0.6465793857275904,121.95133794208084
16392,0.6463184201891533,140.82632057501462
15866,0.6463098001469111,136.946583553129
15406,0.6461661012956511,163.0212456958798
13032,0.6451528407391315,320.18935485883094
13568,0.6446330086323042,120.5786042646725
16734,0.6446226232197283,194.94032748787802
15525,0.6433213665567097,176.8683433074362
15522,0.6431866957324235,166.6175135294843
17797,0.6431767169340498,175.2077694600045
15649,0.6431692294047943,524.8260911943121
18001,0.642883221303955,160.80438014475826
15676,0.6427423777812397,577.0541067719969
16532,0.6427361357520822,2903.110577965005
15267,0.642592797647382,904.6164368160785
12397,0.6417375197857288,779.5891564109012
16361,0.6416869795927199,214.9266369447856
13336,0.641008753287679,509.67887991409935
15850,0.6407237079071466,74.42646591049414
17967,0.6405164798721092,71.9107851952417
16480,0.6401279279592509,492.4440136997721
16716,0.6400304084535176,576.7954040983101
14813,0.6398202303937187,97.81571682259171
15707,0.6397671690297737,101.64620781545044
14076,0.639238937122184,75.85848466828958
13354,0.6392372451658332,475.29206889815197
15437,0.6392005345909962,127.9423790037338
13544,0.638500369180066,72.15692672103927
13030,0.6380223016574798,256.71465329490354
13151,0.6379611648287196,802.4722104031016
17173,0.6378625573797257,613.1517619068352
15506,0.6376137987913998,133.11463277368054
13979,0.6373973053958513,554.4527940446892
16960,0.6372149637470103,128.41793164393496
13493,0.6369565199516698,394.0404119377015
16405,0.6367416735141579,106.49504489524291
14682,0.6366420945395918,33.10538891605877
15429,0.6364685103289649,154.70003612055822
14105,0.63634151803363,805.7547203797234
16893,0.6361984697236484,92.84044268677201
13261,0.6361572260452525,600.5960371093229
17991,0.6359786053159278,59.36860280624185
